wakeup_variant,regime,message_size_bytes,run,throughput_gbps,avg_latency_us,stddev_us,p50_us,p95_us,p99_us,p999_us,wakeup_latency_p50_us,wakeup_latency_p99_us,wakeups_triggered,cpu_us_per_msg
futex,offered_75,262144,13,11.3801,267.266,674.475,30.278,2095.86,3139.19,3342.9,14.767,419.699,61,17.9291
futex,offered_75,262144,14,12.1024,156.099,411.263,30.238,1139.81,2193.06,2262.99,9.106,433.045,104,16.2953
futex,offered_75,262144,15,10.9226,337.722,757.742,27.217,2413.72,3446.04,3697.73,4.947,281.432,343,18.8335
futex,offered_75,1048576,1,8.15855,81.7117,292.664,4.015,740.414,1603.66,1733.39,40.092,300.886,466,81.3581
futex,offered_75,1048576,2,7.98045,860.064,1743.08,4.292,5706.34,6452.91,6720.36,37.823,302.186,369,93.1484
futex,offered_75,1048576,3,8.16353,189.758,554.582,4.099,1664.98,2562,2643.73,39.258,288.844,442,84.4132
futex,offered_75,1048576,4,7.93069,701.217,1168.5,4.458,3692.1,4529.34,4598.85,38.784,302.633,309,96.0648
futex,offered_75,1048576,5,8.051,170.905,459.154,4.052,1375.87,2111.64,2249.97,40.103,308.908,432,85.6956
futex,offered_75,1048576,6,8.1978,62.2865,239.432,4.099,489.759,1400.24,1551.54,38.816,300.991,471,81.7957
futex,offered_75,1048576,7,7.96932,515.656,999.214,4.142,2871.84,4053.48,4112.86,40.443,301.599,364,93.2568
futex,offered_75,1048576,8,8.24378,49.5181,198.582,4.027,354.798,1197.28,1295.19,40.288,300.172,478,79.3751
futex,offered_75,1048576,9,8.15948,105.878,349.707,4.135,924.305,1857.44,1949.99,38.069,306.97,448,83.3634
futex,offered_75,1048576,10,7.97396,460.826,1055.2,4.211,3308.1,4475.61,4534.25,39.908,304.349,380,90.6272
